Title,Authors,Publication date,Journal,Volume,Issue,Publisher,Description,Total citations,Scholar articles,Citation Count,Pages
Bayesian analysis of absolute continuous Marshall-Olkin bivariate Pareto distribution with location and scale parameters,"Biplab Paul, Arabin Kumar Dey, Sanku Dey",2018/9/17,arXiv preprint arXiv:1809.06405,,,,This paper provides two different novel approaches of slice sampling to estimate the parameters of absolute continuous Marshall-Olkin bivariate Pareto distribution with location and scale parameters. We carry out the bayesian analysis taking gamma prior for shape and scale parameters and truncated normal for location parameters. Credible intervals and coverage probabilities are also provided for all methods. A real-life data analysis is shown for illustrative purpose.,0,"Bayesian analysis of absolute continuous Marshall-Olkin bivariate Pareto distribution with location and scale parameters
B Paul, AK Dey, S Dey - arXiv preprint arXiv:1809.06405, 2018
Related articles All 2 versions",{},
Parameter Estimation of absolute continuous four parameter Geometric Marshall-Olkin bivariate Pareto Distribution,"Biplab Paul, Arabin Kumar Dey, Arjun K Gupta, Debasis Kundu",2018/9/17,arXiv preprint arXiv:1809.06052,,,,In this paper we formulate a four parameter absolute continuous Geometric Marshall-Olkin bivariate Pareto distribution and study its parameter estimation through EM algorithm and also explore the bayesian analysis through slice cum Gibbs sampler approach. Numerical results are shown to verify the performance of the algorithms. We illustrate the procedures through a real life data analysis.,0,"Parameter Estimation of absolute continuous four parameter Geometric Marshall-Olkin bivariate Pareto Distribution
B Paul, AK Dey, AK Gupta, D Kundu - arXiv preprint arXiv:1809.06052, 2018
Related articles All 2 versions",{},
A novel empirical bayes with reversible jump markov chain in user-movie recommendation system,"Arabin Kumar Dey, Himanshu Jhamb",2018/8/15,arXiv preprint arXiv:1808.05480,,,,In this article we select the unknown dimension of the feature by re- versible jump MCMC inside a simulated annealing in bayesian set up of collaborative filter. We implement the same in MovieLens small dataset. We also tune the hyper parameter by using a modified empirical bayes. It can also be used to guess an initial choice for hyper-parameters in grid search procedure even for the datasets where MCMC oscillates around the true value or takes long time to converge.,1,"A novel empirical bayes with reversible jump markov chain in user-movie recommendation system
AK Dey, H Jhamb - arXiv preprint arXiv:1808.05480, 2018
Cited by 1 Related articles All 3 versions",{'2020': 1},
Bayesian analysis of three parameter absolute continuous Marshall–Olkin bivariate Pareto distribution,"Biplab Paul, Arabin Kumar Dey, Debasis Kundu",2018/4/3,"Communications in Statistics: Case Studies, Data Analysis and Applications",4,2,Taylor & Francis,This paper provides Bayesian analysis of absolute continuous Marshall–Olkin bivariate Pareto distribution. We consider only three parameters for this Marshall–Olkin bivariate Pareto distribution. We take two types of prior—reference prior and gamma prior for our analysis. Bayesian estimate of the parameters are calculated based on slice cum Gibbs sampler and Lindley approximation. Credible intervals are also provided for all methods and all prior distributions. A real-life data analysis is shown for illustrative purpose.,5,"Bayesian analysis of three parameter absolute continuous Marshall–Olkin bivariate Pareto distribution
B Paul, AK Dey, D Kundu - Communications in Statistics: Case Studies, Data …, 2018
Cited by 5 Related articles All 4 versions",{},57-68
An EM algorithm for absolute continuous bivariate Pareto distribution,"Arabin Kumar Dey, B Paul, D Kundu",2018,arXiv preprint arXiv:1608.02199 v4 [Stat. CO],,,,Recently Asimit et. al ([4]) and Dey ([6]) used different methods of EM algorithm to estimate singular Marshall-Olkin bivariate pareto distribution. The distribution has seven parameters. We describe absolutely continuous version of this distribution. We develop few algorithms to estimate three parameters and seven parameters absolutely continuous Marshall-Olkin bivariate pareto distribution. A real-life data analysis is also shown for illustrative purpose.,6,"An EM algorithm for absolute continuous bivariate Pareto distribution
AK Dey, B Paul, D Kundu - arXiv preprint arXiv:1608.02199 v4 [Stat. CO], 2018
Cited by 6 Related articles","{'2018': 1, '2019': 1, '2020': 2, '2021': 2}",
Bayesian analysis of three parameter singular Marshall-Olkin bivariate Pareto distribution,"Biplab Paul, Arabin Kumar Dey, Sanku Dey, Debasis Kundu",2017/9/18,arXiv preprint arXiv:1709.05906,,,,This paper provides bayesian analysis of singular Marshall-Olkin bivariate Pareto distribution. We consider three parameter singular Marshall-Olkin bivariate Pareto distribution. We consider two types of prior - reference prior and gamma prior. Bayes estimate of the parameters are calculated based on slice cum gibbs sampler and Lindley approximation. Credible interval is also provided for all methods and all prior distributions. A data analysis is kept for illustrative purpose.,0,"Bayesian analysis of three parameter singular Marshall-Olkin bivariate Pareto distribution
B Paul, AK Dey, S Dey, D Kundu - arXiv preprint arXiv:1709.05906, 2017
Related articles All 3 versions",{},
Some variations on Ensembled Random Survival Forest with application to Cancer Research,"Arabin Kumar Dey, Talasila Sai Teja, Anshul Juneja",2017/9/16,arXiv preprint arXiv:1709.05515,,,,In this paper we describe a novel implementation of adaboost for prediction of survival function. We take different variations of the algorithm and compare the algorithms based on system run time and root mean square error. Our construction includes right censoring data and competing risk data too. We take different data set to illustrate the performance of the algorithms.,2,"Some variations on Ensembled Random Survival Forest with application to Cancer Research
AK Dey, TS Teja, A Juneja - arXiv preprint arXiv:1709.05515, 2017
Cited by 2 Related articles All 2 versions",{},
Hierarchical EM algorithm for estimating the parameters of mixture of bivariate generalized exponential distributions,"Arabin Kumar Dey, Debasis Kundu, Tumati Kiran Kumar",2017/7/14,arXiv preprint arXiv:1707.04464,,,,This paper provides a mixture modeling framework using the bivariate generalized exponential distribution. We study different properties of this mixture distribution. Hierarchical EM algorithm is developed for finding the estimates of the parameters. The algorithm takes very large sample size to work as it contains many stages of approximation. Numerical Results are provided for more illustration.,1,"Hierarchical EM algorithm for estimating the parameters of mixture of bivariate generalized exponential distributions
AK Dey, D Kundu, TK Kumar - arXiv preprint arXiv:1707.04464, 2017
Cited by 1 Related articles All 4 versions",{'2019': 1},
A case study of empirical Bayes in a user-movie recommendation system,"Arabin Kumar Dey, Raghav Somani, Sreangsu Acharyya",2017/4/3,"Communications in Statistics: Case Studies, Data Analysis and Applications",3,1-2,Taylor & Francis,"In this article, we provide a formulation of empirical Bayes Atchadé to tune the hyperparameters of priors used in Bayesian set-up of collaborative filter. We implement the same in a MovieLens small dataset. We see that it can be used to get a good initial choice for the parameters. It can also be used to guess an initial choice for hyperparameters in grid search procedure even for the datasets where MCMC oscillates around the true value or takes a long time to converge.",2,"A case study of empirical Bayes in a user-movie recommendation system
AK Dey, R Somani, S Acharyya - Communications in Statistics: Case Studies, Data …, 2017
Cited by 2 Related articles All 4 versions",{},1-6
An EM algorithm for absolutely continuous Marshall-Olkin bivariate Pareto distribution with location and scale,"Arabin Kumar Dey, Biplab Paul, Debasis Kundu",2016/8/7,arXiv preprint arXiv:1608.02199,,,,Recently \cite{AsimitFurmanVernic:2016} used EM algorithm to estimate singular Marshall-Olkin bivariate Pareto distribution. We describe \textbf{absolutely continuous} version of this distribution. We study estimation of the parameters by EM algorithm both in presence and without presence of location and scale parameters. Some innovative solutions are provided for different problems arised during implementation of EM algorithm. A real-life data analysis is also shown for illustrative purpose.,1,"An EM algorithm for absolutely continuous Marshall-Olkin bivariate Pareto distribution with location and scale
AK Dey, B Paul, D Kundu - arXiv preprint arXiv:1608.02199, 2016
Cited by 1 Related articles All 2 versions",{'2018': 1},
Bayesian analysis of modified Weibull distribution under progressively censored competing risk model,"Arabin Kumar Dey, Abhilash Jha, Sanku Dey",2016/5/21,arXiv preprint arXiv:1605.06585,,,,In this paper we study bayesian analysis of Modified Weibull distribution under progressively censored competing risk model. This study is made for progressively censored data. We use deterministic scan Gibbs sampling combined with slice sampling to generate from the posterior distribution. Posterior distribution is formed by taking prior distribution as reference prior. A real life data analysis is shown for illustrative purpose.,10,"Bayesian analysis of modified Weibull distribution under progressively censored competing risk model
AK Dey, A Jha, S Dey - arXiv preprint arXiv:1605.06585, 2016
Cited by 10 Related articles All 2 versions",{},
Discriminating between the bivariate generalized exponential and bivariate Weibull distributions,"Arabin Kumar Dey, Debasis Kundu",2012/4/1,Chilean Journal of Statistics,3,1,,"Recently Kundu and Gupta (“Bivariate generalized exponential distribution”, Journal of Multivariate Analysis, vol. 100, 581-593, 2009) introduced a bivariate generalized exponential distribution, whose marginals are generalized exponential distributions. The bivariate generalized exponential distribution is a singular distribution, similarly as the well known Marshall-Olkin bivariate Weibull distribution. The two singular bivariate distributions functions have very similar joint probability density functions. In this paper we consider the discrimination between the two bivariate distribution functions. The difference of the maximized log-likelihood functions is used in discriminating between the two distribution functions. The asymptotic distribution of the test statistic has been obtained and it can be used to compute the asymptotic probability of correct selection. Monte Carlo simulations are performed to study the effectiveness of the proposed method. One data set has been analyzed for illustrative purposes.",20,"Discriminating between the bivariate generalized exponential and bivariate Weibull distributions
AK Dey, D Kundu - Chilean Journal of Statistics, 2012
Cited by 20 Related articles All 7 versions",{},93-110
Discriminating between the Weibull and log-normal distributions for Type-II censored data,"Arabin Kumar Dey, Debasis Kundu",2012/4/1,Statistics,46,2,Taylor & Francis,"Log-normal and Weibull distributions are the two most popular distributions for analysing lifetime data. In this paper, we consider the problem of discriminating between the two distribution functions. It is assumed that the data are coming either from log-normal or Weibull distributions and that they are Type-II censored. We use the difference of the maximized log-likelihood functions, in discriminating between the two distribution functions. We obtain the asymptotic distribution of the discrimination statistic. It is used to determine the probability of correct selection in this discrimination process. We perform some simulation studies to observe how the asymptotic results work for different sample sizes and for different censoring proportions. It is observed that the asymptotic results work quite well even for small sizes if the censoring proportions are not very low. We further suggest a modified discrimination procedure. Two …",40,"Discriminating between the Weibull and log-normal distributions for Type-II censored data
AK Dey, D Kundu - Statistics, 2012
Cited by 40 Related articles All 7 versions","{'2013': 4, '2014': 3, '2015': 4, '2016': 5, '2017': 5, '2018': 4, '2019': 3, '2020': 4, '2021': 3, '2022': 4, '2023': 1}",197-214
Discriminating between the log-normal and log-logistic distributions,"Arabin Kumar Dey, Debasis Kundu",2009/12/11,Communications in Statistics-Theory and Methods,39,2,Taylor & Francis Group,"Log-normal and log-logistic distributions are often used to analyze lifetime data. For certain ranges of the parameters, the shape of the probability density functions or the hazard functions can be very similar in nature. It might be very difficult to discriminate between the two distribution functions. In this article, we consider the discrimination procedure between the two distribution functions. We use the ratio of maximized likelihood for discrimination purposes. The asymptotic properties of the proposed criterion are investigated. It is observed that the asymptotic distributions are independent of the unknown parameters. The asymptotic distributions are used to determine the minimum sample size needed to discriminate between these two distribution functions for a user specified probability of correct selection. We perform some simulation experiments to see how the asymptotic results work for small sizes. For illustrative …",86,"Discriminating between the log-normal and log-logistic distributions
AK Dey, D Kundu - Communications in Statistics-Theory and Methods, 2009
Cited by 86 Related articles All 12 versions","{'2011': 2, '2012': 5, '2013': 3, '2014': 9, '2015': 7, '2016': 6, '2017': 13, '2018': 13, '2019': 8, '2020': 6, '2021': 6, '2022': 4, '2023': 4}",280-292
"Discriminating among the log-normal, Weibull, and generalized exponential distributions","Arabin Kumar Dey, Debasis Kundu",2009/5/26,IEEE Transactions on reliability,58,3,IEEE,"We consider model selection and discrimination among three important lifetime distributions. These three distributions have been used quite effectively to analyze lifetime data. We study the probability of correct selection using the maximized likelihood method, as it has been used in the literature. We further compute the asymptotic probability of correct selection, and compare the theoretical, and simulation results for different sample sizes, and for different model parameters. The results have been extended for Type-I censored data also. The theoretical, and simulation results match quite well. Two real data sets have been analyzed for illustrative purposes. We also suggest a method to determine the minimum sample size required to discriminate among the three distributions for a given probability of correct selection, and a user specified protection level.",88,"Discriminating among the log-normal, Weibull, and generalized exponential distributions
AK Dey, D Kundu - IEEE Transactions on reliability, 2009
Cited by 88 Related articles All 9 versions","{'2011': 7, '2012': 5, '2013': 4, '2014': 5, '2015': 8, '2016': 7, '2017': 8, '2018': 10, '2019': 8, '2020': 12, '2021': 9, '2022': 4, '2023': 1}",416-424
Estimating the parameters of the Marshall–Olkin bivariate Weibull distribution by EM algorithm,"Debasis Kundu, Arabin Kumar Dey",2009/2/15,Computational Statistics & Data Analysis,53,4,North-Holland,"In this paper we consider the Marshall–Olkin bivariate Weibull distribution. The Marshall–Olkin bivariate Weibull distribution is a singular distribution, whose both the marginals are univariate Weibull distributions. This is a generalization of the Marshall–Olkin bivariate exponential distribution. The cumulative joint distribution of the Marshall–Olkin bivariate Weibull distribution is a mixture of an absolute continuous distribution function and a singular distribution function. This distribution has four unknown parameters and it is observed that the maximum likelihood estimators of the unknown parameters cannot be obtained in explicit forms. In this paper we discuss about the computation of the maximum likelihood estimators of the unknown parameters using EM algorithm. We perform some simulations to see the performances of the EM algorithm and re-analyze one data set for illustrative purpose.",129,"Estimating the parameters of the Marshall–Olkin bivariate Weibull distribution by EM algorithm
D Kundu, AK Dey - Computational Statistics & Data Analysis, 2009
Cited by 129 Related articles All 10 versions","{'2009': 1, '2010': 4, '2011': 7, '2012': 7, '2013': 8, '2014': 6, '2015': 6, '2016': 13, '2017': 9, '2018': 9, '2019': 13, '2020': 19, '2021': 12, '2022': 14}",956-965
It Really is All About Location,AK Dey,2008,HCI Remixed: Essays on Works that Have Influenced the HCI Community,,,MIT Press,,5,"It Really is All About Location
AK Dey - HCI Remixed: Essays on Works that Have Influenced …, 2008
Cited by 5 Related articles",{},61-66
"Measurement of Plasma Copper, Ceruloplasmin, Hb, PCV, TEC and TLC in Fasciola hepatica Infestation in Black Bengal Goats",AK Dey,2004,ENVIRONMENT AND ECOLOGY.,22,2,MKK PUBLICATIONS,,0,"Measurement of Plasma Copper, Ceruloplasmin, Hb, PCV, TEC and TLC in Fasciola hepatica Infestation in Black Bengal Goats
AK Dey - ENVIRONMENT AND ECOLOGY., 2004",{},478-479
Biochemical Response of Black Bengal Goats at Different Molybdenum and Sulfate Treatment,"AK Dey, S Sanyal",2004,ENVIRONMENT AND ECOLOGY.,22,2,MKK PUBLICATIONS,,0,"Biochemical Response of Black Bengal Goats at Different Molybdenum and Sulfate Treatment
AK Dey, S Sanyal - ENVIRONMENT AND ECOLOGY., 2004",{},474-475
Analysis of Copper Residues in Different Parts of the Body in Black Bengal Goat in Anemic Condition and After Copper Sulfate Treatment,"AK Dey, S Sanyal",2004,ENVIRONMENT AND ECOLOGY.,22,2,MKK PUBLICATIONS,,0,"Analysis of Copper Residues in Different Parts of the Body in Black Bengal Goat in Anemic Condition and After Copper Sulfate Treatment
AK Dey, S Sanyal - ENVIRONMENT AND ECOLOGY., 2004",{},482-483
Effect of Dietary Copper on Hematological Constituents in Black Bengal Goat,"AK Dey, S Sanyal",2004,Environment and Ecology,22,,,"To know the dietary effect of copper on hematological constituents, 24 adult (12kg) female Black Bengal goats were selected from local market of Nadia district, West Bengal. The animals were divided into two groups, one was control and another was treatment group. The animals of treatment group were made experimentally anemic by hemorrhage. Then they were treated with copper sulfate. There was significant change in hemoglobin, packed cell volume, total erythrocytic count, mean corpuscular hemoglobin and mean corpuscular hemoglobin concentration but there were non-significant change in total leucocytic count and mean corpuscular volume between animals of different groups.",1,"Effect of Dietary Copper on Hematological Constituents in Black Bengal Goat
AK Dey, S Sanyal - Environment and Ecology, 2004
Cited by 1 Related articles",{'2010': 1},510-511
"Sequence Stratigraphy of Upper Paleogene Section from Well Log Analysis of Ichapur Area, Krishnanagar-Ranaghat Depression, Bengal Basin","B Mukherjee, AK Dey",1997,INDIAN JOURNAL OF GEOLOGY,69,,"GEOLOGICAL, MINING AND METALLURGICAL SOCIETY OF INDIA",,1,"Sequence Stratigraphy of Upper Paleogene Section from Well Log Analysis of Ichapur Area, Krishnanagar-Ranaghat Depression, Bengal Basin
B Mukherjee, AK Dey - INDIAN JOURNAL OF GEOLOGY, 1997
Cited by 1 Related articles",{'2003': 1},146-160
The age of the Bengal Gap,AK Dey,1949,Proc. Natn. Inst. Sci. India,15,,,,8,"The age of the Bengal Gap
AK Dey - Proc. Natn. Inst. Sci. India, 1949
Cited by 8 Related articles",{},409-410
