Title,Authors,Publication date,Journal,Volume,Issue,Publisher,Description,Total citations,Scholar articles,Citation Count,Pages,Conference,Source,Inventors,Patent office,Patent number,Application number,Institution
Seeing Skin in Reduced Coordinates,"Debanga R Neog, Anurag Ranjan, Dinesh K Pai",2017/5/30,,,,IEEE,"We present a skin tracking and reconstruction method that uses a monocular camera and a depth sensor to recover skin sliding motions on the surface of a deforming object. Such depth cameras are widely available. Our key idea is to use a reduced coordinate framework that implicitly constrains skin to conform to the shape of the underlying object when it slides. The skin configuration in 3D can then be efficiently reconstructed by tracking two dimensional skin features in video. This representation is well suited for tracking subtle skin movements in the upper face and on the hand. The reconstructed skin motions have many uses, including synthesizing and retargeting animations, recognizing facial expressions, and for learning datadriven models of skin movement. In our face tracking examples, we recover subtle but important details of skin movement around the eyes. We validated the algorithm using a hand …",0,"Seeing Skin in Reduced Coordinates
DR Neog, A Ranjan, DK Pai - 2017 12th IEEE International Conference on Automatic …, 2017
Related articles All 3 versions",{},484-489,2017 12th IEEE International Conference on Automatic Face & Gesture Recognition (FG 2017),,,,,,
Atelier HAL: le nouveau dépôt simplifié (24/10/17),"Armelle Bauer, Debanga Raj Neog, Ali-Hamadi Dicko, Dinesh K Pai, François Faure",2017,Évolution,82,,,,0,"Ateliers"" Aide à la production de liste des publications de l'unité""(21/01/2019)*
HAL Guide - Évolution",{},069,,,,,,,
Anatomical Augmented Reality with 3D Commodity Tracking and Image-space Alignment,"Jocelyne Troccaz Armelle Bauer, Debanga Raj Neog, Ali-Hamadi Dicko, Dinesh K. Pai, Fran\c{c}ois Faure, Olivier Palombi",2017,Computers and Graphics,,,Elsivier,"This paper presents a mirror-like augmented reality (AR) system to display the internal anatomy of the current user. Using a single Microsoft V2.0 Kinect (later on referenced as the Kinect), we animate in real-time a user-specific model of internal anatomy according to the user’s motion and we superimpose it onto the user’s color map. Users can visualize their anatomy moving as if they where looking inside their own bodies in real-time.
A new calibration procedure to set up and attach a user-specific anatomy to the Kinect body tracking skeleton is introduced. At calibration time, the bone lengths are estimated using a set of poses. By using Kinect data as input, the practical limitation of skin correspondence in prior work is overcome. The generic 3D anatomical model is attached to the internal anatomy registration skeleton, and warped on the depth image using a novel elastic deformer subject to a closest-point …",20,"Anatomical augmented reality with 3D commodity tracking and image-space alignment
A Bauer, DR Neog, AH Dicko, DK Pai, F Faure… - Computers & Graphics, 2017
Cited by 20 Related articles All 13 versions
METEO Archive ouverte HAL Météo-France*
R Conformité","{'2017': 1, '2018': 2, '2019': 5, '2020': 1, '2021': 7, '2022': 2, '2023': 2}",,,,,,,,
[BEST PAPER AWARD] Interactive gaze driven animation of the eye region,"Debanga R Neog, João L Cardoso, Anurag Ranjan, Dinesh K Pai",2016/7/22,,,,ACM,"We propose a system for real-time animation of eyes that can be interactively controlled in a WebGL enabled device using a small number of animation parameters, including gaze. These animation parameters can be obtained using traditional keyframed animation curves, measured from an actor's performance using off-the-shelf eye tracking methods, or estimated from the scene observed by the character, using behavioral models of human vision. We present a model of eye movement, that includes not only movement of the globes, but also of the eyelids and other soft tissues in the eye region. The model includes formation of expression wrinkles in soft tissues. To our knowledge this is the first system for real-time animation of soft tissue movement around the eyes based on gaze input.",10,"Interactive gaze driven animation of the eye region
DR Neog, JL Cardoso, A Ranjan, DK Pai - Proceedings of the 21st International Conference on …, 2016
Cited by 10 Related articles All 3 versions","{'2017': 3, '2018': 1, '2019': 2, '2020': 1, '2021': 1, '2022': 1}",51-59,Proceedings of the 21st International Conference on Web3D Technology,,,,,,
Biomechanical Modeling and Control of Facial Muscles,"Debanga R. Neog, Dinesh K. Pai",2016/6,,,,,,0,,{},,NorthWest Biomechanics Symposium 2016 UBC,,,,,,
Transfer Learning in Deep Neural Networks,"Ritika Jain Debanga Raj Neog, Prithu Banerjee",2016,,,,https://drive.google.com/open?id=1gL_Rj4RtZyHuL3f8pLGzqeBKO47dM29b,,0,,{},,UBC CPSC 540 Project Paper,,,,,,
Gaze Driven Animation of Eyes,"Debanga Neog, A Ranjan, J. L. Cardoso, D. K. Pai",2015/8,Proceedings of the 14th ACM SIGGRAPH / Eurographics Symposium on Computer Animation,14,http://dl.acm.org/citation.cfm?id=279514,"ACM New York, NY, USA ©2015","We present a data driven model of eye movement, that includes movement of the globes, the periorbital soft tissues and eyelids and also the formation of wrinkles in the tissues. We describe a pipeline for measurement and estimation of tissue movement around the eyes using monocular high speed video capture. We use dense optical flow techniques to simultaneously estimate skin and globe motion, as well as high resolution texture images. Our methods are robust to transient occlusions. Finally, we present a system for interactive animation of eyes using a small number of animation parameters, including gaze. These parameters can be obtained from any source, such as keyframe animation or an actor's performance.",2,"Gaze driven animation of eyes
DR Neog, A Ranjan, JL Cardoso, DK Pai - Proceedings of the 14th ACM SIGGRAPH …, 2015
Cited by 2 Related articles All 5 versions",{},198,,,,,,,
Hand pose recognition from monocular images by geometrical and texture analysis,"Manas Kamal Bhuyan, Karl F MacDorman, Mithun Kumar Kar, Debanga Raj Neog, Brian C Lovell, Prathik Gadde",2015/6/1,Journal of Visual Languages & Computing,28,,Academic Press,"One challenging research problem of hand pose recognition is the accurate detection of finger abduction and flexion with a single camera. The detection of flexion movements from a 2D image is difficult, because it involves estimation of finger movements along the optical axis of the camera (z direction). In this paper, a novel approach to hand pose recognition is proposed. We use the concept of object-based video abstraction for segmenting the frames into video object planes (VOPs), as used in MPEG-4, with each VOP corresponding to one semantically meaningful hand position. Subsequently, a particular hand pose is recognized by analyzing the key geometrical features and the textures of the hand. The abduction and adduction movements of the fingers are analyzed by considering a skeletal model. Probabilistic distributions of the geometric features are considered for modeling intra-class abduction and …",27,"Hand pose recognition from monocular images by geometrical and texture analysis
MK Bhuyan, KF MacDorman, MK Kar, DR Neog… - Journal of Visual Languages & Computing, 2015
Cited by 27 Related articles All 7 versions",{},39-55,,,,,,,
Biomechanical Modeling and Measurement of Eyelid Movement,"Debanga Neog, Dinesh Pai",2013/7,,,,,,0,,{},,Gordon Research Conference on Eye Movement,,,,,,
Thin Skin Elastodynamics,"Duo Li, Shinjiro Sueda, Debanga Raj Neog, Dinesh Pai",2013/7,ACM Transaction on Graphics,32,4,ACM,"We present a novel approach for simulating thin hyperelastic skin. Real human skin is only a few millimeters thick. It can stretch and slide over underlying body structures such as muscles, bones, and tendons, revealing rich details of a moving character. Simulating such skin is challenging because it is in close contact with the body and shares its geometry. Despite major advances in simulating elastodynamics of cloth and soft bodies for computer graphics, such methods are difficult to use for simulating thin skin due to the need to deal with non-conforming meshes, collision detection, and contact response. We propose a novel Eulerian representation of skin that avoids all the difficulties of constraining the skin to lie on the body surface by working directly on the surface itself. Skin is modeled as a 2D hyperelastic membrane with arbitrary topology, which makes it easy to cover an entire character or object. Unlike most …",71,"Thin skin elastodynamics
D Li, S Sueda, DR Neog, DK Pai - ACM Transactions on Graphics (TOG), 2013
Cited by 71 Related articles All 3 versions","{'2014': 5, '2015': 11, '2016': 8, '2017': 8, '2018': 7, '2019': 13, '2020': 8, '2021': 4, '2022': 3}",,,,,,,,
Generating lambertian image with uniform reflectance for endoscope image,"Yuki Shimasaki, Yuji Iwahori, Debanga Raj Neog, Robert J Woodham, MK Bhuyan",2013/1,IWAIT2013,,,,"It is an important topic to recognize polyp from the endoscope image via medical diagnosis. Many approaches have been proposed for the shape recovery for Lambertian reflectance as shape-from-shading problem, while the previous approaches [1][2] treats the actual endoscope image which includes specular reflectance with various color reflectances. Some approaches have been proposed to remove the specular reflectance components.[3] separates diffuse component and specular component from an image taken by a camera with polarizing plate, while [4] tries to generate diffuse component image by removing specular component by taking images of an object from multiple view points.[5] developed a method to convert the original image to Lambertian image using object rotation. Endoscope environment cannot use the polarizing plate, object rotation and multiple images with different view points for the problem of both camera motion and peristaltic movement of object inside body. Previous researches [1][2] proposed approaches to recover 3-D shape of polyp from observed endoscope image with generating diffuse component image by removing specular component.[1][2] has some limitation to the monocular convex object based on the condition of point light source illumination and perspective projection as an extended approach of FMM (Fast Marching Method) to SFS problem proposed by [6]. FMM can be applied to recover the 3-D shape in general but it can be applied to uniform Lambertian reflectance object. So, this paper also aims to generate a uniform diffused reflectance surface from the multicolored image including the …",17,"Generating lambertian image with uniform reflectance for endoscope image
Y Shimasaki, Y Iwahori, DR Neog, RJ Woodham… - IWAIT2013, 2013
Cited by 17 Related articles All 2 versions",{},1-6,,,,,,,
Eyecatch: Simulating visuomotor coordination for object interception,"Sang Hoon Yeo, Martin Lesmana, Debanga R Neog, Dinesh K Pai",2012/7/1,ACM Transactions on Graphics (TOG),31,4,ACM,"We present a novel framework for animating human characters performing fast visually guided tasks, such as catching a ball. The main idea is to consider the coordinated dynamics of sensing and movement. Based on experimental evidence about such behaviors, we propose a generative model that constructs interception behavior online, using discrete submovements directed by uncertain visual estimates of target movement. An important aspect of this framework is that eye movements are included as well, and play a central role in coordinating movements of the head, hand, and body. We show that this framework efficiently generates plausible movements and generalizes well to novel scenarios.",74,"Eyecatch: Simulating visuomotor coordination for object interception
SH Yeo, M Lesmana, DR Neog, DK Pai - ACM Transactions on Graphics (TOG), 2012
Cited by 74 Related articles All 9 versions","{'2012': 1, '2013': 4, '2014': 7, '2015': 13, '2016': 7, '2017': 8, '2018': 14, '2019': 6, '2020': 5, '2021': 5, '2022': 4}",1-10,,,,,,,
A model of visuomotor coordination and submovements in three dimensional object interception,"D. K. Pai S. -H. Yeo, M. Lesmana, D. R. Neog",2012/4,"Neural Control of Movement Meeting, Venice, Italy",,40,,,0,,{},,,,,,,,
Fingertip detection for hand pose recognition,"MK Bhuyan, Debanga Raj Neog, Mithun Kumar Kar",2012/3/1,International Journal on Computer Science and Engineering,4,3,Engg Journals Publications,"In this paper, a novel algorithm is proposed for fingertip detection and finger type recognition.
The algorithm is applied for locating fingertips in hand region extracted by Bayesian rule based skin color segmentation. Morphological operations are performed in the segmented hand region by observing key geometric features. A probabilistic modeling of the geometric features of finger movement has made the finger type recognition process significantly robust. Proposed method can be employed in a variety of applications like sign language recognition and human robot interactions.",60,"Fingertip detection for hand pose recognition
MK Bhuyan, DR Neog, MK Kar - International Journal on Computer Science and …, 2012
Cited by 60 Related articles All 3 versions",{},501,,,,,,,
Robust 3D Gaze Estimation,Debanga Raj Neog,2012,,,,,,0,,{},,,,,,,,University of British Columbia
Hand pose identification from monocular image for sign language recognition,"Manas Kamal Bhuyan, Mithun Kumar Kar, Debanga Raj Neog",2011/11/16,,,,IEEE,"In this paper, a novel approach for hand pose recognition is proposed by analyzing the textures and key geometrical features of the hand. A skeletal hand model is constructed to analyze the abduction/adduction movements of the fingers and subsequently, texture analysis is performed to consider some inflexive finger movements. Probabilistic distributions of the geometric features are considered for modelling intra-class abduction/adduction variations. Gestures differing in inflexive positions of fingers are classified based on Homogeneous Texture Descriptors (HTD), where the texture region is characterized using the mean energy and energy deviation from a set of frequency channels. Similarity measures are computed between input gestures and pre-modelled gesture patterns from a database by considering intra class abduction/adduction angle variations and inter class inflexive variations. Experimental results …",37,"Hand pose identification from monocular image for sign language recognition
MK Bhuyan, MK Kar, DR Neog - 2011 IEEE International Conference on Signal and …, 2011
Cited by 37 Related articles All 2 versions","{'2011': 1, '2012': 1, '2013': 2, '2014': 2, '2015': 6, '2016': 3, '2017': 8, '2018': 2, '2019': 2, '2020': 5, '2021': 1, '2022': 2, '2023': 2}",378-383,2011 IEEE International Conference on Signal and Image Processing Applications (ICSIPA),,,,,,
Finger tips detection for two handed gesture recognition,"MK Bhuyan, Mithun Kumar Kar, Debanga Raj Neog",2011/9/30,,8285,,SPIE,"In this paper, a novel algorithm is proposed for fingertips detection in view of two-handed static hand pose recognition. In our method, finger tips of both hands are detected after detecting hand regions by skin color-based segmentation. At first, the face is removed in the image by using Haar classifier and subsequently, the regions corresponding to the gesturing hands are isolated by a region labeling technique. Next, the key geometric features characterizing gesturing hands are extracted for two hands. Finally, for all possible/allowable finger movements, a probabilistic model is developed for pose recognition. Proposed method can be employed in a variety of applications like sign language recognition and human-robot-interactions etc.",1,"Finger tips detection for two handed gesture recognition
MK Bhuyan, MK Kar, DR Neog - International Conference on Graphic and Image …, 2011
Cited by 1 Related articles All 5 versions",{'2015': 1},290-299,International Conference on Graphic and Image Processing (ICGIP 2011),,,,,,
An interval type 2 fuzzy approach to multilevel image segmentation,"Debanga Raj Neog, Muhammad Amjad Raza, Frank Chung-Hoon Rhee",2011/6/27,,,,IEEE,"In this paper, an interval type 2 (IT2) fuzzy entropy based approach is used to compute optimum thresholds for multistage gray scale image segmentation. By finding the maximum IT2 fuzzy entropy of the gray scale image, the optimum thresholds are computed. A termination criterion for multistage segmentation is also proposed based on the range of computed entropy values of the images. Several experimental results are shown to demonstrate the performance of our proposed algorithm which outperforms type 1 (T1) fuzzy based methods.",7,"An interval type 2 fuzzy approach to multilevel image segmentation
DR Neog, MA Raza, FCH Rhee - 2011 IEEE International Conference on Fuzzy Systems …, 2011
Cited by 7 Related articles All 3 versions",{},1164-1170,2011 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE 2011),,,,,,
Hand pose recognition using geometric features,"MK Bhuyan, Debanga Raj Neog, Mithun Kumar Kar",2011/1/28,,,,IEEE,"In this paper, a novel approach for hand pose recognition by using key geometrical features of hand is proposed. A skeletal hand model is constructed to analyze the abduction and adduction movements of the fingers and these variations are modeled by multidimensional probabilistic distributions. For recognizing hand poses, proximity measures are computed between input gestures and pre-modeled gesture patterns. The proposed algorithm is more robust to the improper hand segmentation and side movements of fingers. Experimental results show that the proposed method is very much suitable for the applications related to Human Computer Interactions (HCI).",45,"Hand pose recognition using geometric features
MK Bhuyan, DR Neog, MK Kar - 2011 National Conference on Communications (NCC), 2011
Cited by 45 Related articles All 6 versions","{'2011': 2, '2012': 8, '2013': 5, '2014': 6, '2015': 6, '2016': 7, '2017': 4, '2018': 3, '2019': 1, '2020': 1}",1-5,"Communications (NCC), 2011 National Conference on",,,,,,
Shape from an Endoscope Image Using Extended Fast Marching Method,"DR Neog, Y Iwahori, MK Bhuyan, RJ Woodham, K Kasugai",2011,IICAI'11,,,,,12,"Shape from an Endoscope Image using Extended Fast Marching Method.
DR Neog, Y Iwahori, MK Bhuyan, RJ Woodham… - IICAI, 2011
Cited by 12 Related articles",{},1006-1015,,,,,,,
ACIT-CSI 2015 International Program Committee,"Roger Lee, Kensei Tsuchida, Takaaki Goto, Atsuo Hazeyama, Kunihito Hoki, Hiroaki Hirata, Atsushi Nunome, Hiroki Nomiya, Mitsuru Nakata, Teruhisa Hochin, Kazunari Morimoto, Emi Koyama",,,,,,"ACIT-CSI 2015 International Program Committee Page 1 ACIT-CSI 2015 International Program Committee ACIT 2015 Organizers General Chair Roger Lee, Central Michigan University, USA Conference Chair Kensei Tsuchida, Toyo University, Japan. Program Chair Takaaki Goto, Ryutsu Keizai University, Japan ACIT 2015 Track 1, Software Engineering Track Chair Atsuo Hazeyama, Tokyo Gakugei University, Japan ACIT 2015 Track 2, Game Informatics Track Chair Kunihito Hoki, The University of Electro-Communications, Japan ACIT 2015 Special Session 1, System Optimization and Support for Databases Special Session Chairs Hiroaki Hirata, Kyoto Institute of Technology, Japan Atsushi Nunome, Kyoto Institute of Technology, Japan ACIT 2015 Special Session 2, Advanced Information Management for Affective and Human-Centered Information Systems Special Session Chairs Hiroki Nomiya, Kyoto Institute of …",0,"ACIT-CSI 2015 International Program Committee
R Lee, K Tsuchida, T Goto, A Hazeyama, K Hoki…",{},,,,,,,,
内視鏡画像からの鏡面反射成分除去と反射率一様化による Lambert 画像の生成,"Yuki Shimasaki, Yuji Iwahori, Debanga Raj Neog, Kunio Kasugai",,,,,,"医療の現場において内視鏡カメラを用いた診察は盛んに行われている. その中でポリープを認識することは重要である. しかし, 内視鏡を用いた診察は経験豊富な医師においても判断が困難となる状況も多く, 診察時間が長引くことで, 医師, 患者双方の負担が増えるといった問題がある. そこで, 医師の経験に左右されずにポリープを認識することを目的として撮影された内視鏡画像からのポリープの形状を復元することを目的として, 撮影された内視鏡画像からの形状復元が研究されている. 三次元の情報が得られることで, 診断時間の短縮のほか, 患者へのわかりやすい説明ができるなどのメリットも期待されている. 従来の形状復元手法として, 内視鏡環境である点光源, 透視投影下での反射率一様な完全拡散反射 (Lambert 反射) を仮定して, 画像 1 枚から形状を復元する手法が提案されている [1]. しかし, 実際に撮影された内視鏡画像のほとんどには鏡面反射成分が含まれており, Lambert 反射の仮定では条件に当てはまらない. また, 様々なテクスチャが存在しているために複数の色を持 …",0,"内視鏡画像からの鏡面反射成分除去と反射率一様化による Lambert 画像の生成
Y Shimasaki, Y Iwahori, DR Neog, K Kasugai
Related articles",{},,,,,,,,
